0;6.73775329618221;_a4_;{'d0': {'_a4_': 0.4816135006187774, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 3.8365791387667056};13.4755065923644;0.0
1;6.73775329618221;_a4_;{'d0': {'_a4_': 0.4816135006187774, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 3.8365791387667056};13.4755065923644;0.0
2;6.73775329618221;_a4_;{'d0': {'_a4_': 0.4816135006187774, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 3.8365791387667056};13.4755065923644;0.0
3;6.73775329618221;_a4_;{'d0': {'_a4_': 0.4816135006187774, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 3.8365791387667056};13.4755065923644;0.0
4;-89.0288045030693;(y + _a4_);{'d0': {'_a4_': 0.1128635007866542, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.1293867975277091};-189.896296454319;5.91934372409
5;-89.0288045030693;(y + _a4_);{'d0': {'_a4_': 0.1128635007866542, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.1293867975277091};-189.896296454319;5.91934372409
6;-89.0288045030693;(y + _a4_);{'d0': {'_a4_': 0.1128635007866542, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.1293867975277091};-189.896296454319;5.91934372409
7;-89.0288045030693;(y + _a4_);{'d0': {'_a4_': 0.1128635007866542, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.1293867975277091};-189.896296454319;5.91934372409
8;-89.0288045030693;(y + _a4_);{'d0': {'_a4_': 0.1128635007866542, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.1293867975277091};-189.896296454319;5.91934372409
9;-89.0288045030693;(y + _a4_);{'d0': {'_a4_': 0.1128635007866542, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.1293867975277091};-189.896296454319;5.91934372409
